"y_quantile","x_quantile","beta1","se","t_value","p_value","direction"
0.65,0.5,-0.0609304906779963,1.15098334622878,-0.0529377691498633,0.95778456943562,"usdgbp_to_oil"
0.65,0.55,-0.817392827115824,1.1267288267584,-0.725456567457728,0.468221399800132,"usdgbp_to_oil"
0.65,0.6,0.281394856917903,1.06616627453404,0.263931493275646,0.791848540099539,"usdgbp_to_oil"
0.65,0.65,0.518147229254416,0.998904690065799,0.51871538336684,0.603992645852445,"usdgbp_to_oil"
0.65,0.7,-0.800072351703344,0.999176954106079,-0.800731390386336,0.423342544123507,"usdgbp_to_oil"
0.65,0.75,-0.300721867632582,0.718638519193333,-0.41846054671567,0.675636586878771,"usdgbp_to_oil"
0.65,0.8,0.519653837421608,0.567754986656397,0.915278332440434,0.360109777314068,"usdgbp_to_oil"
0.65,0.85,0.511527100682361,0.430917029857975,1.18706633815553,0.235283540203774,"usdgbp_to_oil"
0.65,0.9,0.193229131404271,0.31284514222979,0.617651052616763,0.536846327088566,"usdgbp_to_oil"
0.65,0.95,0.0975665085354438,0.434427099324651,0.2245866077119,0.822314242181949,"usdgbp_to_oil"
0.7,0.05,0.175970268135124,0.445606808378256,0.394900313070959,0.69294097762003,"usdgbp_to_oil"
0.7,0.1,0.197765001146244,0.358719750238444,0.551307813452668,0.581458541090221,"usdgbp_to_oil"
0.7,0.15,0.0950766118258866,0.512309392795856,0.185584362033691,0.852781675161417,"usdgbp_to_oil"
0.7,0.2,-0.282379399979419,0.649111321469995,-0.435024610786229,0.663571892803211,"usdgbp_to_oil"
0.7,0.25,-0.369699589359114,0.914128329869834,-0.404428543869499,0.685922793428701,"usdgbp_to_oil"
0.7,0.3,-0.924924518698142,0.981812788447078,-0.942057925484027,0.34622923157452,"usdgbp_to_oil"
0.7,0.35,-1.06909877480216,0.950798434627401,-1.12442210237875,0.260912567441895,"usdgbp_to_oil"
0.7,0.4,-0.48948631042221,1.41201620988045,-0.346657713273458,0.728869716062865,"usdgbp_to_oil"
0.7,0.45,1.07360400782061,1.56180770027057,0.687411137513679,0.491870090124464,"usdgbp_to_oil"
0.7,0.5,1.00592484210494,1.28238711066778,0.784415901982298,0.432850200491294,"usdgbp_to_oil"
0.7,0.55,-0.602306318409421,1.55233341948034,-0.388000613045521,0.698039622504879,"usdgbp_to_oil"
0.7,0.6,0.476224682888806,1.27490906219518,0.373536197216159,0.708772461456258,"usdgbp_to_oil"
0.7,0.65,0.537603201918627,1.17497862995256,0.457542961390141,0.647309767652748,"usdgbp_to_oil"
0.7,0.7,-0.108575460020076,0.949498810549428,-0.114350285449277,0.908966804952416,"usdgbp_to_oil"
0.7,0.75,-0.265413155276313,0.688018158063711,-0.385764753685084,0.699694789792564,"usdgbp_to_oil"
0.7,0.8,0.45899618800324,0.61514343666469,0.746161237599997,0.455621080860505,"usdgbp_to_oil"
0.7,0.85,0.504254404610214,0.368090733110602,1.36991877070347,0.170801794466209,"usdgbp_to_oil"
0.7,0.9,0.295565637397136,0.29692730021047,0.995414154197447,0.319604991198878,"usdgbp_to_oil"
0.7,0.95,0.262731605412408,0.394629444589379,0.66576787164421,0.50560418738387,"usdgbp_to_oil"
0.75,0.05,0.221017605327637,0.472540469465454,0.467722067440395,0.640013029457075,"usdgbp_to_oil"
0.75,0.1,0.338040133960384,0.361495219739934,0.935116470429612,0.349794011563711,"usdgbp_to_oil"
0.75,0.15,-0.0434738128336469,0.48895231800612,-0.0889121724812085,0.929156892872664,"usdgbp_to_oil"
0.75,0.2,-0.842249834012425,0.67684988684684,-1.24436725244369,0.21344932861839,"usdgbp_to_oil"
0.75,0.25,-0.626550912433078,0.79039010990729,-0.792710972188872,0.428000981510088,"usdgbp_to_oil"
0.75,0.3,-0.143607870421808,0.890891375173464,-0.161195712994579,0.871948737076745,"usdgbp_to_oil"
0.75,0.35,-1.18483769872635,0.984294145193237,-1.20374351967088,0.228771671944277,"usdgbp_to_oil"
0.75,0.4,-1.4005029447704,1.37240623000632,-1.02047259342735,0.307576245158124,"usdgbp_to_oil"
0.75,0.45,2.95413164441099,1.67311342096397,1.76564936207908,0.0775435187731614,"usdgbp_to_oil"
0.75,0.5,1.13791863502323,1.50713135096012,0.755022867979168,0.450287023997005,"usdgbp_to_oil"
0.75,0.55,-0.84758541107877,1.39679805116374,-0.606805980558612,0.544019781909059,"usdgbp_to_oil"
0.75,0.6,-0.533188082024897,1.2197585695165,-0.437125916021438,0.662047511621525,"usdgbp_to_oil"
0.75,0.65,0.333181387451614,1.08468274708296,0.307169435807512,0.758733028506646,"usdgbp_to_oil"
0.75,0.7,-0.152315081962912,0.988983096746911,-0.154011815231146,0.877609466886393,"usdgbp_to_oil"
0.75,0.75,0.0790369590133406,0.761262997874328,0.103823460793491,0.917315509119987,"usdgbp_to_oil"
0.75,0.8,0.688448309506992,0.660810793527726,1.04182364490707,0.297566767956722,"usdgbp_to_oil"
0.75,0.85,0.235286131653387,0.46246257542183,0.508767939630085,0.610947569489067,"usdgbp_to_oil"
0.75,0.9,0.088698590397069,0.268339870067233,0.330545700774341,0.741007826324459,"usdgbp_to_oil"
0.75,0.95,0.288560574127028,0.375519680875273,0.768429962058026,0.442284610489,"usdgbp_to_oil"
0.8,0.05,0.11752895249275,0.451355742336389,0.260390954337649,0.794577827158882,"usdgbp_to_oil"
0.8,0.1,0.157525285912136,0.354708143615679,0.444098306586422,0.656999485254857,"usdgbp_to_oil"
0.8,0.15,0.0553367315962563,0.4943019666435,0.111949244248438,0.910870191742781,"usdgbp_to_oil"
0.8,0.2,-0.686819392932236,0.694903969643939,-0.98836590800331,0.323043091163553,"usdgbp_to_oil"
0.8,0.25,-0.638633180466744,0.743069863871647,-0.85945240349171,0.390150942836375,"usdgbp_to_oil"
0.8,0.3,-0.681836370211178,1.05930002290591,-0.643666907832911,0.519834423616109,"usdgbp_to_oil"
0.8,0.35,-2.07569365044497,1.2113825079511,-1.71349151636319,0.0867123799991766,"usdgbp_to_oil"
0.8,0.4,-1.23193127311074,1.40644135076643,-0.875920828436543,0.381134322066845,"usdgbp_to_oil"
0.8,0.45,2.63275558849775,1.43811362421011,1.83070067912319,0.0672318206034518,"usdgbp_to_oil"
0.8,0.5,0.700889255181898,1.63607076620765,0.428397884528268,0.668388324696366,"usdgbp_to_oil"
0.8,0.55,-1.65683667608599,1.28394123119313,-1.29043030618024,0.196988149391544,"usdgbp_to_oil"
0.8,0.6,-0.996389770208701,0.975825659079663,-1.02107355031885,0.307291499146759,"usdgbp_to_oil"
0.8,0.65,0.0214845844528607,1.07116492047251,0.0200572143861688,0.983998896164396,"usdgbp_to_oil"
0.8,0.7,-0.236316087148236,0.930619669839828,-0.253934120250123,0.79956165266335,"usdgbp_to_oil"
0.8,0.75,-0.457714784852292,0.929879854635877,-0.492230025815028,0.622588197197867,"usdgbp_to_oil"
0.8,0.8,0.502600723722396,0.691991550649171,0.726310492159761,0.467697935446599,"usdgbp_to_oil"
0.8,0.85,0.467318680671546,0.56216522069667,0.831283515000119,0.405871264201003,"usdgbp_to_oil"
0.8,0.9,0.124551240038686,0.359345854669311,0.346605473307336,0.728908963672219,"usdgbp_to_oil"
0.8,0.95,0.144805288047073,0.410813371071958,0.352484359672191,0.724496671017341,"usdgbp_to_oil"
0.85,0.05,0.0196156290161042,0.551515205780162,0.0355667963648552,0.971629850824813,"usdgbp_to_oil"
0.85,0.1,0.163866306688545,0.411565349203299,0.39815379746073,0.690541564684176,"usdgbp_to_oil"
0.85,0.15,0.130742986117431,0.61270672085313,0.213385918038218,0.831038626838956,"usdgbp_to_oil"
0.85,0.2,-0.454119591576589,0.734723496624046,-0.618082303973136,0.536562063368204,"usdgbp_to_oil"
0.85,0.25,-0.885580739324422,1.03742694972828,-0.853631901076378,0.393368499381135,"usdgbp_to_oil"
0.85,0.3,-0.449716794814419,1.20948157680324,-0.37182608105785,0.710045278553604,"usdgbp_to_oil"
0.85,0.35,-0.903939669214038,1.36391615074221,-0.662753108922521,0.50753315651144,"usdgbp_to_oil"
0.85,0.4,0.475640410843584,1.41722245690757,0.335614503231518,0.737182081884181,"usdgbp_to_oil"
0.85,0.45,1.7742798606646,1.44123136380365,1.23108607349619,0.218374957045662,"usdgbp_to_oil"
0.85,0.5,0.670479241197558,1.7643686178536,0.38001086304358,0.703960845324226,"usdgbp_to_oil"
0.85,0.55,-0.245341097497721,1.6190344054589,-0.151535444009407,0.879562252045915,"usdgbp_to_oil"
0.85,0.6,-0.224334696381773,1.24057575699421,-0.180831114195971,0.856510808118512,"usdgbp_to_oil"
0.85,0.65,-0.0306208773284594,1.44978530559258,-0.0211209737126861,0.983150380750676,"usdgbp_to_oil"
0.85,0.7,-0.371701403294769,1.41746071486145,-0.262230479756966,0.79315948016531,"usdgbp_to_oil"
0.85,0.75,-0.439296217167496,0.970476300069584,-0.452660427808487,0.650821865512696,"usdgbp_to_oil"
0.85,0.8,0.297135244192106,1.01855953798836,0.291721036532576,0.770517539164281,"usdgbp_to_oil"
0.85,0.85,0.927231063626873,0.966258663335778,0.959609573306001,0.337319287469319,"usdgbp_to_oil"
0.85,0.9,0.248313303439423,0.394659303887763,0.629183959413361,0.529270469028948,"usdgbp_to_oil"
0.85,0.95,0.0459224593781375,0.49531409834357,0.0927138143891147,0.926136328691691,"usdgbp_to_oil"
0.9,0.05,-0.290625728916873,0.675477952129079,-0.430251983800259,0.667039342398388,"usdgbp_to_oil"
0.9,0.1,-0.32479540802673,0.596477106207702,-0.544522840267453,0.586117081236085,"usdgbp_to_oil"
0.9,0.15,0.701983880117692,0.665586331141854,1.05468494058975,0.291643617816601,"usdgbp_to_oil"
0.9,0.2,-0.105871309947871,0.966821819463454,-0.109504468989565,0.912808773841801,"usdgbp_to_oil"
0.9,0.25,-1.67857662320268,1.1283606709393,-1.48762418474348,0.136941818993853,"usdgbp_to_oil"
0.9,0.3,-0.868597940021955,1.54226220619194,-0.563197319194278,0.573337287259875,"usdgbp_to_oil"
0.9,0.35,-0.748811084507649,1.45606093533376,-0.514271804384346,0.607095054914912,"usdgbp_to_oil"
0.9,0.4,-1.45947750954941,1.74578073995342,-0.83600275575749,0.403211501061622,"usdgbp_to_oil"
0.9,0.45,1.21555934408428,2.08249905649872,0.583702230400039,0.559458990672723,"usdgbp_to_oil"
0.9,0.5,2.41597401550106,1.9919231016471,1.21288518291862,0.225257124905875,"usdgbp_to_oil"
0.9,0.55,-0.535532714437337,2.23397142165916,-0.239722276321512,0.810559867601282,"usdgbp_to_oil"
0.9,0.6,-0.956284721857053,1.99393811814849,-0.479595988036494,0.631545232889821,"usdgbp_to_oil"
0.9,0.65,0.375452900999423,1.85393487244949,0.202516769374622,0.839524743512233,"usdgbp_to_oil"
0.9,0.7,-0.0977505796877892,1.60598686419589,-0.0608663631484509,0.951469178998264,"usdgbp_to_oil"
0.9,0.75,-0.74528614496565,1.2756507661006,-0.584239954046228,0.559097249730306,"usdgbp_to_oil"
0.9,0.8,0.843977598345354,0.834487875800621,1.01137191182751,0.311909693383017,"usdgbp_to_oil"
0.9,0.85,1.55430099775628,0.799912668855699,1.94308836235805,0.0520870767572982,"usdgbp_to_oil"
0.9,0.9,0.251682576134033,0.524494654552365,0.47985727585505,0.631359434909936,"usdgbp_to_oil"
0.9,0.95,0.281341930152821,0.461734440419254,0.609315453916245,0.542355662949711,"usdgbp_to_oil"
0.95,0.05,-1.13463955326893,0.898569294290516,-1.26271792334592,0.206776282170818,"usdgbp_to_oil"
0.95,0.1,-0.695616911064256,0.728928645084566,-0.954300418504687,0.339998745994827,"usdgbp_to_oil"
0.95,0.15,0.72112329061273,0.643367382526007,1.12085770929424,0.262426789448462,"usdgbp_to_oil"
0.95,0.2,-0.308005224871467,1.15934515593547,-0.265671722777795,0.790507986104623,"usdgbp_to_oil"
0.95,0.25,-1.6099899081931,1.21636057378673,-1.32361237521942,0.185719895806621,"usdgbp_to_oil"
0.95,0.3,-0.821958203801279,1.42671600935845,-0.576119002246907,0.564572492118367,"usdgbp_to_oil"
0.95,0.35,-2.00779568451293,1.96870570445719,-1.01985567470406,0.307868735916694,"usdgbp_to_oil"
0.95,0.4,-1.58384686626832,2.0711437480175,-0.764720878395997,0.444490302172252,"usdgbp_to_oil"
0.95,0.45,2.79263339628998,2.31582264691281,1.2058926014964,0.227941958237279,"usdgbp_to_oil"
0.95,0.5,1.40785870101568,2.82114803137932,0.499037514287169,0.61778491304979,"usdgbp_to_oil"
0.95,0.55,-1.2910301624204,3.19195896520969,-0.404463270515629,0.685897263969425,"usdgbp_to_oil"
0.95,0.6,-0.172730371447618,2.34359256331904,-0.073703242684383,0.94125080990299,"usdgbp_to_oil"
0.95,0.65,0.90328297551049,2.21912309285125,0.407045007291554,0.684000294162468,"usdgbp_to_oil"
0.95,0.7,-0.981557160048843,2.8182201257319,-0.348289741843331,0.727643940173092,"usdgbp_to_oil"
0.95,0.75,-2.21341908837434,1.42467402998803,-1.55363194792913,0.120364357758197,"usdgbp_to_oil"
0.95,0.8,0.808090321197204,1.34183030070513,0.602229895071349,0.547060868274147,"usdgbp_to_oil"
0.95,0.85,2.36647464628968,1.2740647730832,1.85742098540475,0.0633368070087117,"usdgbp_to_oil"
0.95,0.9,0.0247135484850773,0.672749617570939,0.0367351356873442,0.970698327890032,"usdgbp_to_oil"
0.95,0.95,0.0249415623872867,0.608982745775031,0.0409561068196513,0.967333268397356,"usdgbp_to_oil"
